Date,AAPL,GE,GOOG,IBM,MSFT
2013-07-05,52.99969482421875,18.23863983154297,445.0767517089844,151.77696228027344,29.46114730834961
2013-07-08,52.69878387451172,18.301424026489258,450.8550720214844,151.81594848632812,29.56449317932129
2013-07-09,53.62565231323242,18.5368595123291,450.9298095703125,148.95059204101562,29.581703186035156
2013-07-10,53.41997528076172,18.474075317382812,451.30340576171875,149.6902618408203,29.883119583129883
2013-07-11,54.25288772583008,18.787996292114258,458.40179443359375,150.11856079101562,30.735694885253906
2013-07-12,54.15385437011719,18.646728515625,459.7766418457031,149.55015563964844,30.71847152709961
2013-07-15,54.27193832397461,18.544708251953125,460.6184997558594,151.05287170410156,31.14905548095703
2013-07-16,54.62236404418945,18.387744903564453,458.0879821777344,150.9361114501953,31.235187530517578
2013-07-17,54.63633728027344,18.474075317382812,457.5599670410156,151.48117065429688,30.778757095336914
2013-07-18,54.8204345703125,18.544708251953125,453.6396484375,154.15960693359375,30.520397186279297
2013-07-19,53.955780029296875,19.40013313293457,446.6259460449219,150.69471740722656,27.041213989257812
2013-07-22,54.12846374511719,19.510007858276367,453.64959716796875,151.1229705810547,27.56653594970703
2013-07-23,53.19903564453125,19.392290115356445,450.2124938964844,151.81594848632812,27.40291404724121
2013-07-24,55.93143081665039,19.321657180786133,449.76416015625,153.08511352539062,27.523481369018555
2013-07-25,55.67622375488281,19.376590728759766,442.19256591796875,153.56005859375,27.03260612487793
2013-07-26,55.99238586425781,19.345197677612305,441.0219421386719,153.6612548828125,27.230674743652344
2013-07-29,56.855770111083984,19.21963119506836,439.4877014160156,152.77362060546875,27.16178321838379
2013-07-30,57.55791473388672,19.21178436279297,443.7965393066406,152.61788940429688,27.428741455078125
2013-07-31,57.45759963989258,19.12545394897461,442.21746826171875,151.8626251220703,27.420133590698242
2013-08-01,57.984527587890625,19.321657180786133,450.4217224121094,152.462158203125,27.273733139038086
2013-08-02,58.72856140136719,19.384437561035156,451.5923156738281,151.9561004638672,27.463191986083984
2013-08-05,59.605926513671875,19.24317741394043,450.81024169921875,152.22085571289062,27.29956817626953
2013-08-06,59.072669982910156,19.078369140625,446.6109924316406,148.709228515625,27.19622802734375
2013-08-07,59.03837585449219,19.101911544799805,443.66204833984375,147.55111694335938,27.609594345092773
2013-08-08,58.920799255371094,19.094064712524414,444.6632995605469,147.05813598632812,28.324384689331055
2013-08-09,58.082374572753906,19.031280517578125,443.54248046875,146.9720916748047,28.160757064819336
2013-08-12,59.73236846923828,19.046974182128906,441.1016540527344,147.96580505371094,28.30715560913086
2013-08-13,62.57099151611328,18.99203872680664,438.9795837402344,147.44155883789062,27.951581954956055
2013-08-14,63.71232604980469,18.890016555786133,433.28094482421875,146.7451171875,28.055654525756836
2013-08-15,63.636924743652344,18.835086822509766,428.22491455078125,145.383544921875,27.569990158081055
2013-08-16,64.20182800292969,18.795839309692383,426.85504150390625,145.03143310546875,27.578664779663086
2013-08-19,64.89327239990234,18.717365264892578,431.2087097167969,144.16282653808594,27.223087310791016
2013-08-20,64.04080963134766,18.615339279174805,431.0941467285156,144.42103576660156,27.422557830810547
2013-08-21,64.20565032958984,18.52900505065918,433.0418395996094,144.6558074951172,27.413888931274414
2013-08-22,64.28234100341797,18.66242218017578,435.2236633300781,144.9140167236328,28.090343475341797
2013-08-23,64.03437805175781,18.66242218017578,433.480224609375,145.09396362304688,30.137056350708008
2013-08-26,64.28360748291016,18.52900505065918,431.57733154296875,144.56185913085938,29.6167049407959
2013-08-27,62.44573211669922,18.191545486450195,423.4876708984375,142.99685668945312,28.8448543548584
2013-08-28,62.740966796875,18.207244873046875,422.6906433105469,142.54299926757812,28.636714935302734
2013-08-29,62.84321594238281,18.13661003112793,426.1177978515625,142.91860961914062,29.096349716186523
2013-08-30,62.270652770996094,18.16015625,421.8687438964844,142.62908935546875,28.966266632080078
2013-09-03,62.44446563720703,18.09737777709961,428.58355712890625,143.95152282714844,27.648040771484375
2013-09-04,63.73659896850586,18.183704376220703,434.18756103515625,143.30206298828125,27.058307647705078
2013-09-05,63.29949188232422,18.17584800720215,438.13775634765625,144.10020446777344,27.08432960510254
2013-09-06,63.6765251159668,18.17584800720215,438.147705078125,143.2238006591797,27.014949798583984
2013-09-09,64.69259643554688,18.356353759765625,442.3669128417969,144.7496795654297,27.45724868774414
2013-09-10,63.21897888183594,18.73305892944336,442.6757507324219,146.0174102783203,28.090343475341797
2013-09-11,59.77711486816406,18.905712127685547,446.42169189453125,149.22569274902344,28.39388656616211
2013-09-12,60.4135856628418,18.717365264892578,444.862548828125,149.2491912841797,28.350522994995117
2013-09-13,59.4179573059082,18.66242218017578,442.875,150.37596130371094,28.645381927490234
2013-09-16,57.528953552246094,18.9449520111084,442.2224426269531,151.142822265625,28.4459171295166
2013-09-17,58.193565368652344,19.188243865966797,441.4005126953125,150.36814880371094,28.55865478515625
2013-09-18,59.389862060546875,19.510007858276367,449.973388671875,152.13665771484375,28.896883010864258
2013-09-19,60.363731384277344,19.349889755249023,447.5176086425781,151.33062744140625,29.17440414428711
2013-09-20,59.73876953125,18.9939022064209,449.8687744140625,148.69358825683594,28.437246322631836
2013-09-23,62.7077522277832,19.20749282836914,441.59478759765625,149.45262145996094,28.39388656616211
2013-09-24,62.510921478271484,19.239137649536133,441.76416015625,148.6544189453125,28.142377853393555
2013-09-25,61.54341506958008,19.167943954467773,436.97711181640625,148.26316833496094,28.194414138793945
2013-09-26,62.142822265625,19.183759689331055,437.4453430175781,148.8500518798828,28.419897079467773
2013-09-27,61.6993408203125,19.025548934936523,436.5586853027344,146.26779174804688,28.853517532348633
2013-09-30,60.93248748779297,18.898975372314453,436.319580078125,144.90618896484375,28.862197875976562
2013-10-01,62.36520767211914,19.120479583740234,441.8438720703125,145.84523010253906,29.122379302978516
2013-10-02,62.5697021484375,19.247047424316406,442.3370056152344,144.73403930664062,29.4172420501709
2013-10-03,61.7837028503418,19.065095901489258,436.40924072265625,143.87327575683594,29.365203857421875
2013-10-04,61.735130310058594,19.025548934936523,434.54620361328125,144.06109619140625,29.382549285888672
2013-10-07,62.33837890625,18.938528060913086,431.2535705566406,142.42564392089844,28.879541397094727
2013-10-08,61.46800994873047,18.72493553161621,425.2410888671875,139.8511962890625,28.628040313720703
2013-10-09,62.190120697021484,18.645832061767578,426.3320007324219,141.88572692871094,28.68008041381836
2013-10-10,62.57993698120117,19.183759689331055,432.4989013671875,144.5853729248047,29.278480529785156
2013-10-11,62.98508834838867,19.302427291870117,434.36688232421875,145.6730194091797,29.599367141723633
2013-10-14,63.39789962768555,19.286602020263672,436.419189453125,146.3069610595703,29.87688446044922
2013-10-15,63.73532485961914,19.13629913330078,439.3581848144531,144.4993438720703,29.911579132080078
2013-10-16,64.0458984375,19.270784378051758,447.3382568359375,146.11911010742188,30.04167366027832
2013-10-17,64.47917175292969,19.523929595947266,442.7355041503906,136.80718994140625,30.28449249267578
2013-10-18,65.04023742675781,20.212167739868164,503.8165588378906,135.9855194091797,30.31919288635254
2013-10-21,66.63401794433594,20.678909301757812,499.7767028808594,135.26564025878906,30.345195770263672
2013-10-22,66.4435806274414,20.583982467651367,501.61981201171875,136.91673278808594,29.989627838134766
2013-10-23,67.0941390991211,20.330833435058594,513.7792358398438,137.542724609375,29.278480529785156
2013-10-24,67.9823989868164,20.52069664001465,510.86016845703125,139.1312255859375,29.243789672851562
2013-10-25,67.221923828125,20.47322654724121,505.7044982910156,138.38784790039062,30.986970901489258
2013-10-28,67.72293090820312,20.639358520507812,505.6048583984375,138.77908325195312,30.84820556640625
2013-10-29,66.035888671875,20.73428726196289,516.1851806640625,142.51170349121094,30.804853439331055
2013-10-30,67.08646392822266,20.860864639282227,513.2860717773438,140.97015380859375,30.822193145751953
2013-10-31,66.8052749633789,20.678909301757812,513.3657836914062,140.23460388183594,30.709453582763672
2013-11-01,66.4640121459961,20.995344161987305,511.6023864746094,140.250244140625,30.81352424621582
2013-11-04,67.32288360595703,20.908327102661133,511.1391296386719,141.06407165527344,31.169097900390625
2013-11-05,67.15674591064453,20.900413513183594,508.8526916503906,139.1703643798828,31.77617073059082
2013-11-06,66.96648406982422,21.280136108398438,509.46539306640625,140.971923828125,33.11174011230469
2013-11-07,65.88275146484375,21.04281234741211,502.093017578125,141.6091766357422,32.52201461791992
2013-11-08,66.92020416259766,21.39879608154297,506.1179504394531,141.601318359375,32.764835357666016
2013-11-11,66.72606658935547,21.367155075073242,503.4081115722656,143.87493896484375,32.60005569458008
2013-11-12,66.84947967529297,21.39879608154297,504.0008850097656,144.0244140625,32.40059280395508
2013-11-13,66.92919158935547,21.477901458740234,514.3072509765625,144.40208435058594,33.094390869140625
2013-11-14,67.8972396850586,21.35132598876953,515.6820678710938,143.34783935546875,32.97298812866211
2013-11-15,67.48969268798828,21.5174560546875,514.8502197265625,144.11880493164062,32.816871643066406
2013-11-18,66.67208862304688,21.533281326293945,513.8489379882812,145.12583923339844,32.26182556152344
2013-11-19,66.79035949707031,21.382970809936523,510.6858215332031,145.73947143554688,32.10454177856445
2013-11-20,66.2054443359375,21.32760238647461,509.2462158203125,145.69224548339844,32.401649475097656
2013-11-21,66.99475860595703,21.288047790527344,515.104248046875,144.85836791992188,32.681278228759766
2013-11-22,66.82249450683594,21.422523498535156,514.018310546875,142.63192749023438,32.829811096191406
2013-11-25,67.32901000976562,21.145652770996094,521.0121459960938,140.77525329589844,32.890995025634766
2013-11-26,68.5708236694336,21.185205459594727,527.2288208007812,139.49290466308594,32.63758850097656
2013-11-27,70.18546295166016,21.224754333496094,529.570068359375,140.79885864257812,32.85602951049805
2013-11-29,71.48515319824219,21.090272903442383,527.8165893554688,141.3573760986328,33.31916809082031
2013-12-02,70.86294555664062,21.090272903442383,525.2711791992188,139.6266632080078,33.598785400390625
2013-12-03,72.8028335571289,21.011167526245117,524.6634521484375,138.52528381347656,33.476463317871094
2013-12-04,72.63313293457031,21.074453353881836,527.1142578125,138.25779724121094,34.026973724365234
2013-12-05,73.0059585571289,20.924144744873047,526.69580078125,138.52528381347656,33.205570220947266
2013-12-06,71.99295043945312,21.3117733001709,532.9374389648438,139.776123046875,33.5201530456543
2013-12-09,72.8169937133789,21.509544372558594,537.0570068359375,139.6109619140625,33.825984954833984
2013-12-10,72.70384979248047,21.46999168395996,540.3048095703125,139.3434600830078,33.301692962646484
2013-12-11,72.16520690917969,21.026992797851562,536.633544921875,137.8329315185547,32.864768981933594
2013-12-12,72.05980682373047,20.995344161987305,532.9822387695312,136.3932342529297,32.52397155761719
2013-12-13,71.27433013916016,21.232667922973633,528.4143676757812,135.94480895996094,32.06085205078125
2013-12-16,71.66897583007812,21.343421936035156,534.4866333007812,139.91773986816406,32.23562240600586
2013-12-17,71.34632110595703,21.382970809936523,532.9324340820312,138.27349853515625,31.912294387817383
2013-12-18,70.80384063720703,21.6835880279541,540.349609375,140.58644104003906,31.964731216430664
2013-12-19,69.99264526367188,21.794313430786133,541.0819091796875,141.7822723388672,31.676361083984375
2013-12-20,70.57884216308594,21.82621955871582,548.2550048828125,141.62490844726562,32.1569709777832
2013-12-23,73.28750610351562,21.858131408691406,555.4679565429688,143.36354064941406,31.999691009521484
2013-12-24,72.97638702392578,22.02566146850586,553.8440551757812,144.14242553710938,32.401649475097656
2013-12-26,72.49173736572266,22.20116424560547,556.6435546875,145.81813049316406,32.71621322631836
2013-12-27,72.00192260742188,22.20116424560547,557.11181640625,145.605712890625,32.58515548706055
2013-12-30,71.28590393066406,22.249025344848633,552.6585083007812,146.65206909179688,32.58515548706055
2013-12-31,72.12151336669922,22.360708236694336,558.2625122070312,147.56468200683594,32.690006256103516
2014-01-02,71.1072006225586,21.937908172607422,554.481689453125,145.95968627929688,32.471553802490234
2014-01-03,69.5452880859375,21.92194938659668,550.4368286132812,146.83297729492188,32.25309753417969
2014-01-06,69.92451477050781,21.746444702148438,556.5738525390625,146.32952880859375,31.571504592895508
2014-01-07,69.4244384765625,21.770381927490234,567.3035888671875,149.2482147216797,31.816179275512695
2014-01-08,69.86410522460938,21.70656394958496,568.4841918945312,147.87936401367188,31.248197555541992
2014-01-09,68.97193908691406,21.714540481567383,563.0097045898438,147.41517639160156,31.04721450805664
2014-01-10,68.5116958618164,21.507125854492188,562.9797973632812,147.3207550048828,31.492856979370117
2014-01-13,68.87035369873047,21.323644638061523,559.3932495117188,144.88194274902344,30.566598892211914
2014-01-14,70.24077606201172,21.51510238647461,572.553955078125,146.26657104492188,31.265663146972656
2014-01-15,71.65101623535156,21.810266494750977,572.1654052734375,147.6984100341797,32.12201690673828
2014-01-16,71.25119018554688,21.698585510253906,575.951171875,148.50082397460938,32.23562240600586
2014-01-17,69.50541687011719,21.203983306884766,573.1168212890625,149.5471649169922,31.789968490600586
2014-01-21,70.58527374267578,20.97263526916504,579.67724609375,148.24119567871094,31.60645866394043
2014-01-22,70.8989486694336,20.73331642150879,580.3347778320312,143.37928771972656,31.396732330322266
2014-01-23,71.49931335449219,20.597698211669922,577.8839721679688,143.75692749023438,31.510339736938477
2014-01-24,70.19963836669922,19.90366554260254,559.816650390625,141.32595825195312,32.16572189331055
2014-01-27,70.76910400390625,19.999393463134766,548.558837890625,139.9571075439453,31.484127044677734
2014-01-28,65.11274719238281,20.310516357421875,559.408203125,139.1310272216797,31.69384765625
2014-01-29,64.37353515625,20.174896240234375,551.3932495117188,138.77699279785156,32.034645080566406
2014-01-30,64.24883270263672,20.34242057800293,565.5750732421875,139.53225708007812,32.209407806396484
2014-01-31,64.354248046875,20.047260284423828,588.2799682617188,138.99732971191406,33.06575393676758
2014-02-03,64.47380065917969,19.425020217895508,564.5987548828125,136.0234832763672,31.877344131469727
2014-02-04,65.40713500976562,19.600526809692383,566.9548950195312,135.97628784179688,31.763755798339844
2014-02-05,65.8956298828125,19.560632705688477,569.4655151367188,137.07766723632812,31.300615310668945
2014-02-06,66.27969360351562,19.90366554260254,577.814208984375,138.16932678222656,31.615188598632812
2014-02-07,67.20696258544922,20.095125198364258,586.5215454101562,140.21014404296875,31.94725227355957
2014-02-10,68.41094970703125,19.983434677124023,584.2749633789062,140.12315368652344,32.1569709777832
2014-02-11,69.31233215332031,20.286577224731445,592.8677978515625,142.1482391357422,32.48028564453125
2014-02-12,69.30716705322266,20.254669189453125,591.1292724609375,142.57540893554688,32.74243927001953
2014-02-13,70.40770721435547,20.294557571411133,597.7096557617188,143.8409881591797,32.864768981933594
2014-02-14,70.350830078125,20.533884048461914,599.1542358398438,145.30438232421875,32.873512268066406
2014-02-18,70.6094741821289,20.46208381652832,603.1791381835938,144.90887451171875,32.943939208984375
2014-02-19,69.49470520019531,20.262651443481445,598.9251098632812,144.71905517578125,33.0231819152832
2014-02-20,68.6903076171875,20.2214298248291,599.8067626953125,145.75531005859375,33.2344856262207
2014-02-21,67.92729187011719,20.076536178588867,599.6473999023438,144.59246826171875,33.43695831298828
2014-02-24,68.22474670410156,20.3582820892334,603.9910888671875,145.1145782470703,33.18164825439453
2014-02-25,67.51473999023438,20.342180252075195,607.7221069335938,144.94052124023438,33.049591064453125
2014-02-26,66.90563201904297,20.366329193115234,607.8067626953125,145.59710693359375,32.98796844482422
2014-02-27,68.24026489257812,20.527328491210938,607.32861328125,146.5542755126953,33.33131790161133
2014-02-28,68.05531311035156,20.50318145751953,605.5552368164062,146.47512817382812,33.72748565673828
2014-03-03,68.25189971923828,20.2214298248291,599.0994262695312,145.75531005859375,33.2608757019043
2014-03-04,68.70194244384766,20.64807891845703,605.1865844726562,147.4797821044922,33.815521240234375
2014-03-05,68.84678649902344,20.873472213745117,606.8553466796875,148.0334930419922,33.551414489746094
2014-03-06,68.6385726928711,21.106922149658203,607.52783203125,148.42897033691406,33.58662796020508
2014-03-07,68.59848022460938,21.03447151184082,605.1268310546875,148.4606475830078,33.36652755737305
2014-03-10,68.66055297851562,20.962026596069336,603.5228271484375,147.44021606445312,33.29610824584961
2014-03-11,69.32913970947266,20.849328994750977,597.7544555664062,147.73292541503906,33.47217559814453
2014-03-12,69.39640045166016,20.736623764038086,601.3958129882812,147.3057098388672,33.692264556884766
2014-03-13,68.6256332397461,20.39853286743164,592.3098754882812,145.47055053710938,33.35771942138672
2014-03-14,67.85487365722656,20.213380813598633,584.2102661132812,144.1336669921875,33.190452575683594
2014-03-17,68.12000274658203,20.470983505249023,593.82421875,146.98141479492188,33.49858474731445
2014-03-18,68.72264862060547,20.64807891845703,603.368408203125,147.7724151611328,34.81916046142578
2014-03-19,68.70453643798828,20.35022735595703,597.3858642578125,146.1112823486328,34.57265090942383
2014-03-20,68.37345886230469,20.342180252075195,596.3447265625,148.63470458984375,35.50586700439453
2014-03-21,68.91271209716797,20.44683265686035,589.3110961914062,147.6616973876953,35.356197357177734
2014-03-24,69.73005676269531,20.454879760742188,576.802978515625,148.91152954101562,35.65552520751953
2014-03-25,70.48014831542969,20.68832778930664,577.196533203125,154.28260803222656,35.5146598815918
2014-03-26,69.80635833740234,20.62392807006836,563.8714599609375,152.36834716796875,35.030452728271484
2014-03-27,69.50633239746094,20.77687644958496,556.9309692382812,150.16134643554688,34.651893615722656
2014-03-28,69.42874908447266,20.833227157592773,558.456787109375,150.6518096923828,35.47944259643555
2014-03-31,69.41321563720703,20.84127426147461,555.4450073242188,152.2655029296875,36.0869140625
2014-04-01,70.04820251464844,20.825176239013672,565.6071166992188,153.8554229736328,36.465476989746094
2014-04-02,70.16458129882812,20.962026596069336,565.4475708007812,153.10397338867188,36.403846740722656
2014-04-03,69.67832946777344,21.114974975585938,568.1800537109375,152.4237060546875,36.104522705078125
2014-04-04,68.77696228027344,20.9459228515625,541.6528930664062,151.6959686279297,35.10089111328125
2014-04-07,67.69710540771484,20.809080123901367,536.6765747070312,153.87127685546875,35.03925704956055
2014-04-08,67.69322204589844,20.728578567504883,553.3806762695312,152.89830017089844,35.0568733215332
2014-04-09,68.58296203613281,20.88957977294922,562.5953979492188,155.5482635498047,35.629127502441406
2014-04-10,67.69839477539062,20.59172821044922,539.4688720703125,154.78883361816406,34.651893615722656
2014-04-11,67.19790649414062,20.470983505249023,529.147216796875,154.40127563476562,34.519832611083984
2014-04-14,67.4655990600586,20.69637680053711,531.0619506835938,156.44212341308594,34.49341583251953
2014-04-15,66.9845199584961,20.78492546081543,534.9712524414062,155.848876953125,34.995243072509766
2014-04-16,67.12030029296875,21.02642822265625,555.0161743164062,155.35841369628906,35.56748962402344
2014-04-17,67.8871841430664,21.38062286376953,534.6321411132812,150.3037109375,35.224143981933594
2014-04-21,68.6928939819336,21.4047794342041,527.1726684570312,152.09146118164062,35.16250991821289
2014-04-22,68.76143646240234,21.39672088623047,533.345703125,151.9965057373047,35.2065315246582
2014-04-23,67.86262512207031,21.267925262451172,525.4972534179688,151.66433715820312,34.942413330078125
2014-04-24,73.4261245727539,21.300121307373047,523.7221069335938,150.46986389160156,35.09206771850586
2014-04-25,73.96542358398438,21.412822723388672,514.7667236328125,150.003173828125,35.13609313964844
2014-04-28,76.82992553710938,21.557722091674805,515.7340698242188,152.7796173095703,35.981266021728516
2014-04-29,76.60232543945312,21.541624069213867,526.2551879882812,154.33798217773438,35.66434097290039
2014-04-30,76.31263732910156,21.646270751953125,525.218017578125,155.41380310058594,35.56748962402344
2014-05-01,76.49241638183594,21.54967498779297,529.8952026367188,153.08815002441406,35.215328216552734
2014-05-02,76.63465881347656,21.477222442626953,526.4845581054688,151.4349365234375,34.942413330078125
2014-05-05,77.71839904785156,21.39672088623047,526.3648681640625,151.29249572753906,34.7135124206543
2014-05-06,76.871337890625,21.082775115966797,513.7295532226562,150.3195343017578,34.38778305053711
2014-05-07,76.60232543945312,21.356473922729492,508.5637512207031,150.6139373779297,34.704708099365234
2014-05-08,76.46578216552734,21.28402328491211,509.60089111328125,150.30361938476562,34.89838409423828
2014-05-09,76.14716339111328,21.267925262451172,517.3097534179688,151.2345428466797,34.81034851074219
2014-05-12,77.09522247314453,21.614072799682617,528.4691162109375,153.21568298339844,35.18891906738281
2014-05-13,77.21614074707031,21.670421600341797,531.6304321289062,152.91331481933594,35.83613586425781
2014-05-14,77.23043823242188,21.541624069213867,525.2080688476562,150.1524658203125,35.676551818847656
2014-05-15,76.5737075805664,21.412822723388672,518.5562744140625,148.35438537597656,35.10912322998047
2014-05-16,77.70381164550781,21.46916961669922,519.2045288085938,148.83172607421875,35.31304931640625
2014-05-19,78.62455749511719,21.42087173461914,527.4119873046875,148.78396606445312,35.24211502075195
2014-05-20,78.64015197753906,21.171321868896484,528.3195190429688,147.105224609375,35.180049896240234
2014-05-21,78.84822845458984,21.324270248413086,537.4644165039062,148.29864501953125,35.774070739746094
2014-05-22,78.97305297851562,21.340373992919922,543.567626953125,147.7336883544922,35.55241775512695
2014-05-23,79.86518096923828,21.340373992919922,551.1867065429688,147.94061279296875,35.57015609741211
2014-05-27,81.36071014404297,21.388671875,564.4004516601562,147.01768493652344,35.6322135925293
2014-05-28,81.15003204345703,21.461124420166016,560.1421508789062,145.6650848388672,35.47262954711914
2014-05-29,82.62864685058594,21.5255184173584,558.5465087890625,146.20606994628906,35.76521682739258
2014-05-30,82.31915283203125,21.56577491760254,558.3570556640625,146.68348693847656,36.29716491699219
2014-06-02,81.75345611572266,21.59796905517578,552.413330078125,147.74168395996094,36.164180755615234
2014-06-03,82.90956115722656,21.56577491760254,543.4479370117188,146.69143676757812,35.72087860107422
2014-06-04,83.85628509521484,21.37257194519043,543.168701171875,146.80284118652344,35.74747848510742
2014-06-05,84.1853256225586,21.54967498779297,552.3834228515625,147.97239685058594,36.53654098510742
2014-06-06,83.95381927490234,21.87972068786621,554.8067626953125,148.28268432617188,36.77592086791992
2014-06-09,85.29718780517578,22.08901596069336,560.5809326171875,148.16339111328125,36.589752197265625
2014-06-10,85.79788208007812,22.064868927001953,559.0151977539062,146.62782287597656,36.44788360595703
2014-06-11,85.4428482055664,21.855566024780273,557.3098754882812,145.0047149658203,36.22623825073242
2014-06-12,84.01364135742188,21.702621459960938,549.8403930664062,144.18524169921875,35.977989196777344
2014-06-13,83.09422302246094,21.76701545715332,550.249267578125,145.25135803222656,36.55427932739258
2014-06-16,83.93171691894531,21.58991813659668,542.789794921875,145.0843048095703,36.79365539550781
2014-06-17,83.8224868774414,21.630170822143555,541.5232543945312,145.01268005371094,36.9532585144043
2014-06-18,83.91351318359375,21.646270751953125,551.8548583984375,146.07882690429688,36.92665100097656
2014-06-19,83.6222152709961,21.864505767822266,553.3806762695312,145.45819091796875,36.802528381347656
2014-06-20,82.7574234008789,21.896984100341797,554.836669921875,144.44775390625,36.9532585144043
2014-06-23,82.68458557128906,21.66153907775879,563.4031982421875,144.91720581054688,37.228084564208984
2014-06-24,82.18391418457031,21.58034324645996,563.0740966796875,143.91468811035156,37.01531219482422
2014-06-25,82.25672912597656,21.450439453125,577.065673828125,143.78738403320312,37.263553619384766
2014-06-26,82.74829864501953,21.344890594482422,574.4229125976562,143.5089111328125,36.98871612548828
2014-06-27,83.73146057128906,21.45855712890625,575.6595458984375,144.57508850097656,37.4586067199707
2014-06-30,84.59626007080078,21.336776733398438,573.7048950195312,144.22499084472656,36.970985412597656
2014-07-01,85.13333892822266,21.434206008911133,581.0746459960938,148.2667999267578,37.121700286865234
2014-07-02,85.09693908691406,21.604703903198242,580.7406005859375,149.88990783691406,37.1483039855957
2014-07-03,85.59759521484375,21.80767822265625,583.1290283203125,150.0012969970703,37.059635162353516
2014-07-07,87.36363983154297,21.718366622924805,580.6558227539062,149.61141967773438,37.228084564208984
2014-07-08,86.79923248291016,21.409849166870117,569.5263671875,148.95901489257812,37.041900634765625
2014-07-09,86.83563995361328,21.369251251220703,574.502685546875,149.9137725830078,36.944374084472656
2014-07-10,86.51704406738281,21.271821975708008,569.5363159179688,149.34092712402344,36.96210861206055
2014-07-11,86.68089294433594,21.555986404418945,577.59423828125,149.57962036132812,37.31673812866211
2014-07-14,87.80058288574219,21.645299911499023,583.2686157226562,151.05947875976562,37.36107635498047
2014-07-15,86.77192687988281,21.604703903198242,583.1788940429688,149.96946716308594,37.63592529296875
2014-07-16,86.28035736083984,21.93758201599121,581.064697265625,153.04856872558594,39.08106994628906
2014-07-17,84.74190521240234,21.604703903198242,572.1591186523438,153.1520538330078,39.48003005981445
2014-07-18,85.96173858642578,21.482913970947266,593.45068359375,153.1599884033203,39.621891021728516
2014-07-21,85.51570129394531,21.09320068359375,587.8560180664062,151.84713745117188,39.7548713684082
2014-07-22,86.2257308959961,21.125680923461914,593.1116333007812,154.42501831054688,39.74601745605469
2014-07-23,88.4742431640625,21.0363712310791,594.3482055664062,154.0590362548828,39.78147506713867
2014-07-24,88.32858276367188,21.06072425842285,591.7254028320312,155.34002685546875,39.364784240722656
2014-07-25,88.91117858886719,20.938945770263672,587.4072875976562,154.6717071533203,39.45344161987305
2014-07-28,90.14010620117188,20.776565551757812,588.9829711914062,155.76966857910156,38.983551025390625
2014-07-29,89.55750274658203,20.662900924682617,584.006591796875,154.80699157714844,38.91261672973633
2014-07-30,89.34814453125,20.81715965270996,585.8116455078125,154.3534393310547,38.63777542114258
2014-07-31,87.02682495117188,20.41932487487793,570.0349731445312,152.4995880126953,38.26541519165039
2014-08-01,87.50927734375,20.581703186035156,564.5200805664062,150.49459838867188,37.999427795410156
2014-08-04,87.01771545410156,20.516756057739258,571.5807495117188,150.8844451904297,38.45158386230469
2014-08-05,86.5898666381836,20.31378173828125,563.5228271484375,148.86354064941406,38.194480895996094
2014-08-06,86.4442138671875,20.654775619506836,564.8233032226562,148.83953857421875,37.893035888671875
2014-08-07,86.43505096435547,20.7034912109375,561.8175048828125,147.50296020507812,38.32746505737305
2014-08-08,86.67291259765625,20.83339500427246,567.2127075195312,149.3677215576172,38.300865173339844
2014-08-11,87.81649017333984,20.938945770263672,566.3251342773438,150.04005432128906,38.300865173339844
2014-08-12,87.7981948852539,20.792795181274414,561.1892700195312,149.9359588623047,38.5845832824707
2014-08-13,88.96004486083984,20.971416473388672,573.2062377929688,150.42420959472656,39.08106994628906
2014-08-14,89.1978988647461,21.01201057434082,573.0765991210938,150.36819458007812,39.24953079223633
2014-08-15,89.63704681396484,20.81715965270996,571.9098510742188,149.968017578125,39.71055221557617
2014-08-18,90.71658325195312,21.166275024414062,580.5660400390625,151.5526885986328,39.994266510009766
2014-08-19,91.96990966796875,21.15003776550293,585.253173828125,152.12091064453125,40.440330505371094
2014-08-20,92.00651550292969,21.401723861694336,582.8896484375,152.1449432373047,40.101322174072266
2014-08-21,92.01565551757812,21.45855712890625,581.7727661132812,153.04934692382812,40.34218978881836
2014-08-22,92.69264221191406,21.231225967407227,580.9649658203125,152.39303588867188,40.279747009277344
2014-08-25,92.8939208984375,21.271821975708008,578.6114501953125,152.9933319091797,40.29758834838867
2014-08-26,92.29925537109375,21.117555618286133,576.27783203125,154.45790100097656,40.15483474731445
2014-08-27,93.43367004394531,21.214988708496094,569.4365844726562,153.8656768798828,40.02995300292969
2014-08-28,93.54346466064453,21.117555618286133,567.6415405273438,153.6656036376953,40.038875579833984
2014-08-29,93.77214050292969,21.09320068359375,570.0349731445312,153.90570068359375,40.529544830322266
2014-09-02,94.5040512084961,20.98765754699707,575.749267578125,153.3134307861328,40.22621154785156
2014-09-03,90.51530456542969,21.06884765625,576.3576049804688,153.62559509277344,40.11024475097656
2014-09-04,89.76510620117188,21.076963424682617,580.3865356445312,152.609130859375,40.37787628173828
2014-09-05,90.5427474975586,21.19062614440918,584.475341796875,153.0253143310547,40.957763671875
2014-09-08,89.98469543457031,21.174392700195312,588.1053466796875,152.17697143554688,41.457359313964844
2014-09-09,89.64617919921875,21.02825355529785,579.419189453125,152.05690002441406,41.71607208251953
2014-09-10,92.3998794555664,21.06884765625,581.5034790039062,153.29747009277344,41.787445068359375
